Time,Float,Integer,Bigger,Fruit,ID,Ireland,Latitude,Longtitude
03/10/2016 16:55,0.824484768,30,60,banana,NOTM,Inishmaan,53.08333333,-9.583333333
03/10/2016 16:56,0.471285925,64,58,banana,BTND,Finn,54.85,-7.466666667
03/10/2016 16:57,0.903257894,18,58,banana,KVHA,Boyne,53.71666667,-6.25
03/10/2016 16:58,0.832011157,49,57,banana,SFEP,Clones,54.18333333,-7.25
03/10/2016 16:59,0.173284944,58,59,apple,QDMN,Castleblaney,54.11666667,-6.733333333
03/10/2016 17:00,0.910233182,54,63,banana,QBNW,Cootehill,54.06666667,-7.083333333
03/10/2016 17:01,0.459457148,32,58,berry,WMNQ,Rath Luirc,52.35,-8.666666667
03/10/2016 17:02,0.121815822,87,66,orange,XEQE,Castlerea,53.76666667,-8.483333333
03/10/2016 17:03,0.450045496,82,66,apple,SSBZ,Malin Pen,55.33333333,-7.283333333
03/10/2016 17:04,0.615219494,75,50,banana,HWNH,Ballinasloe,53.33333333,-8.216666667
03/10/2016 17:05,0.104079795,49,51,orange,PHHY,Cork,51.95,-8.666666667
03/10/2016 17:06,0.32927105,82,60,orange,CCDX,Belmullet,54.23333333,-9.966666667
03/10/2016 17:07,0.98450916,80,59,banana,EEGX, Athenry,53.3,-8.733333333
03/10/2016 17:08,0.22671475,38,63,banana,QWLV," Allen, L.,",54.13333333,-8.066666667
03/10/2016 17:09,0.017143603,49,62,berry,NUFY,Bray,53.21666667,-6.116666667
03/10/2016 17:10,0.2035446,72,60,apple,LABJ,Clogher Hd.,53.8,-6.233333333
03/10/2016 17:11,0.175376969,14,51,apple,EVKC,Liffey,53.35,-6.216666667
03/10/2016 17:12,0.174117815,42,59,apple,BLWR,Navan/An Uaimh,53.65,-6.683333333
03/10/2016 17:13,0.590691061,14,59,apple,IXTD,Galley Hd.,51.53333333,-8.916666667
03/10/2016 17:14,0.832049603,52,53,orange,LMJK,Puffin I.,51.83333333,-10.4
03/10/2016 17:15,0.58894108,50,53,banana,APZW,Derryveagh Mts.,54.93333333,-8.183333333
03/10/2016 17:16,0.586889287,87,58,orange,BBBV,Laois,52.95,-7.6
03/10/2016 17:17,0.152422165,41,66,orange,EDWF,Saltee Is.,52.11666667,-6.616666667
03/10/2016 17:18,0.176577422,32,58,bannana,SSJT,Newport,53.88333333,-9.55
03/10/2016 17:19,0.30771746,23,60,banana,EMMZ,Killybegs,54.63333333,-8.433333333
03/10/2016 17:20,0.455684455,24,59,orange,SJSW,Mulroy B. ,55.25,-7.766666667
03/10/2016 17:21,0.939327154,20,62,banana,INUU,Slaney,52.43333333,-6.55
03/10/2016 17:22,0.859430418,43,55,banana,GEBO,"Blackwater, Meath",53.65,-6.683333333
03/10/2016 17:23,0.529078906,85,58,banana,FBTI,Donegal,54.65,-8.083333333
03/10/2016 17:24,0.043486,69,56,apple,ODSM,Kildare,53.15,-6.916666667
03/10/2016 17:25,0.321319482,88,61,apple,GMGS,Connemara,53.48333333,-9.75
03/10/2016 17:26,0.199554803,83,61,berry,ULNL,Kildare,53.16666667,-6.833333333
03/10/2016 17:27,0.413887693,57,55,orange,NYNQ,Erris Hd.,54.31666667,-10
03/10/2016 17:28,0.546736842,30,69,banana,NWGA,Mayo ,53.88333333,-9.05
03/10/2016 17:29,0.274868483,35,55,orange,EBXG,Inishturk,53.7,-10.11666667
03/10/2016 17:30,0.498673401,80,61,banana,OAOQ,Killorglin,52.1,-9.783333333
03/10/2016 17:31,0.185128416,32,59,apple,FQQS,Hook Hd.,52.11666667,-6.933333333
03/10/2016 17:32,0.006472956,85,64,banana,DHBG,Leitrim,54,-8.083333333
03/10/2016 17:33,0.10663225,30,61,orange,MJWW,Lee,51.88333333,-8.933333333
03/10/2016 17:34,0.577418518,29,63,berry,XWVL,Mweelrea,53.65,-9.816666667
03/10/2016 17:35,0.476540904,79,54,banana,JUHK,Inisheer,53.05,-9.533333333
03/10/2016 17:36,0.469456132,49,55,onion,IJDJ,Errigal,55.03333333,-8.133333333
03/10/2016 17:37,0.427090489,65,58,apple,QHQC,Castlepollard,53.68333333,-7.316666667
03/10/2016 17:38,0.561464684,76,61,orange,WQVX,Keeper Hill,52.75,-8.266666667
03/10/2016 17:39,0.931252881,36,62,orange,PHKK,Downpatrick Hd.,54.33333333,-9.35
03/10/2016 17:40,0.399306907,40,61,apple,WGLN, Athy,53,-7
03/10/2016 17:41,0.374177204,31,59,apple,DKHO,Mal B.,52.83333333,-9.5
03/10/2016 17:42,0.917661579,77,62,banana,DTLT,Dunmanway,51.71666667,-9.1
03/10/2016 17:43,0.05041289,20,55,apple,OZLR,Kanturk,52.18333333,-8.9
03/10/2016 17:44,0.337637225,84,63,banana,SYAD,Droichead Atha/Drogheda,53.71666667,-6.366666667
03/10/2016 17:45,0.086913651,39,59,apple,EIVL,Ballymote,54.08333333,-8.516666667
03/10/2016 17:46,0.740166717,24,58,banana,BCTR, Athlone,53.41666667,-7.933333333
03/10/2016 17:47,0.291823074,34,65,banana,CNOU,Portarlington,53.15,-7.233333333
03/10/2016 17:48,0.815183407,57,59,orange,ASHX,Carnsore Pt.,52.16666667,-6.366666667
03/10/2016 17:49,0.429041067,77,57,apple,UASD,Ballaghaderreen,53.91666667,-8.566666667
03/10/2016 17:50,0.286578335,31,66,orange,IOSP,Inishvickillane,52.05,-10.61666667
03/10/2016 17:51,0.418571944,46,61,banana,KKQW,Glennamaddy,53.61666667,-8.55
03/10/2016 17:52,0.51293882,23,59,apple,VESU,Port Laoise,53.03333333,-7.3
03/10/2016 17:53,0.962653485,64,65,apple,CNYA,Dunleary/Dun Laoghaire,53.28333333,-6.133333333
03/10/2016 17:54,0.764068193,25,68,banana,GLRO,Bloody Foreland,55.16666667,-8.283333333
03/10/2016 17:55,0.097667296,21,-52,orange,LHBJ,Naas,0,-6.666666667
03/10/2016 17:56,0.673286796,51,53,banana,UENH,Roscommon,53.63333333,-8.183333333
03/10/2016 17:57,0.171830569,81,58,banana,EZDS,Passage West,51.86666667,-8.35
03/10/2016 17:58,0.365514363,84,61,banana,BFOM,Feale,52.45,-9.616666667
03/10/2016 17:59,0.748668904,44,63,banana,RODQ,Carrickmacross,53.98333333,-6.716666667
03/10/2016 18:00,0.761133393,61,56,apple,EOWD,Dun Laoghaire,53.28333333,-6.133333333
03/10/2016 18:01,0.936270466,78,54,apple,MVTI,Black Hd.,53.15,-9.266666667
03/10/2016 18:02,0.555634065,87,60,orange,SNTO,Fanad Hd.,55.28333333,-7.633333333
03/10/2016 18:03,0.642321408,75,57,banana,EGNZ,Laune,52.11666667,-9.783333333
03/10/2016 18:04,0.375040191,63,58,orange,GLAZ,Mallow,52.13333333,-8.65
03/10/2016 18:05,0.254922509,68,64,banana,HGZF,Galway,53.36666667,-9.016666667
03/10/2016 18:06,0.607116496,87,51,banana,QNXM,Longford,53.7,-7.75
03/10/2016 18:07,0.249187092,40,61,apple,QCCA,Bunclody,52.65,-6.666666667
03/10/2016 18:08,0.408357148,38,59,apple,RJDP,Lismore,52.13333333,-7.916666667
03/10/2016 18:09,0.219620139,29,58,orange,VULU,Malin Hd.,55.38333333,-7.383333333
03/10/2016 18:10,0.386755572,83,57,orange,XLIH,"Clare I,",53.81666667,-10
03/10/2016 18:11,0.838278738,84,55,banana,VVSY,Portumna,53.1,-8.233333333
03/10/2016 18:12,0.460355421,64,56,orange,JJXZ,Drogheda,53.71666667,-6.366666667
03/10/2016 18:13,0.238713661,55,55,orange,BLJP,Kilkieran B.,53.33333333,-9.683333333
03/10/2016 18:14,0.391582876,39,58,banana,TEFH,Cork Harbour,51.78333333,-8.266666667
03/10/2016 18:15,0.325692361,81,63,orange,PSZQ,Wicklow,52.96666667,-6.416666667
03/10/2016 18:16,0.497360123,82,62,orange,NHUF,Granard,53.78333333,-7.5
03/10/2016 18:17,0.510703069,66,54,banana,GVDX,Enniscothy,52.5,-6.566666667
03/10/2016 18:18,0.035000246,86,55,orange,DLKD,Kells/Ceanannus Mor,53.73333333,-6.883333333
03/10/2016 18:19,0.373240132,84,59,apple,OOBF,Rathkeale,52.53333333,-8.933333333
03/10/2016 18:20,0.763883151,61,64,banana,UNCZ,Greenore Pt.,28.96666667,-114.0666667
03/10/2016 18:21,0.747870838,78,56,onion  ,LQQA,Kippure,53.18333333,-6.35
03/10/2016 18:22,0.18291287,40,54,banana,RCOK,Mountrath,53,-7.466666667
03/10/2016 18:23,0.737083094,28,61,apple,HPDU,Mary borough/Port Laoise,53.03333333,-7.3
03/10/2016 18:24,0.943756057,29,59,orange,ZYXX,Smerwick Harbour,52.2,-10.38333333
03/10/2016 18:25,0.149914787,27,63,apple,HHJM,"Derg, L.   ",54.73333333,-7.433333333
03/10/2016 18:26,0.939861847,21,58,apple,SLAG,Bantry,51.68333333,-9.45
03/10/2016 18:27,0.866364026,61,63,banana,CYUN,Dubin,53.4,-6.333333333
03/10/2016 18:28,0.571262777,51,66,apple,SVQR,Kenmare,51.88333333,-9.6
03/10/2016 18:28,0.571262777,51,66,apple,SVQR,Kenmare,51.88333333,-9.6
03/10/2016 18:29,0.627580876,75,60,apple,EZOX,Gort ,53.05,-8.816666667
03/10/2016 18:30,0.685157139,17,69,apple,WGLI,Macgillycuddy's Reeks,51.96666667,-9.75
